,state_id,state_name,city
40568,45,Texas,Lamesa
40569,45,Texas,Lampasas
40571,45,Texas,Lane City
40572,45,Texas,Laneville
40573,45,Texas,Langtry
40575,45,Texas,Larue
40576,45,Texas,Lasara
40577,45,Texas,Latexo
40578,45,Texas,Laughlin A F B
40579,45,Texas,Lavon
40581,45,Texas,Lazbuddie
40582,45,Texas,League City
40583,45,Texas,Leakey
40584,45,Texas,Leander
40588,45,Texas,Lefors
40590,45,Texas,Lelia Lake
40591,45,Texas,Leming
40592,45,Texas,Lenorah
40596,45,Texas,Levelland
40606,45,Texas,Lingleville
40608,45,Texas,Lipan
40610,45,Texas,Lissie
40611,45,Texas,Little Elm
40612,45,Texas,Little River Academy
40618,45,Texas,Lockney
40620,45,Texas,Lohn
40621,45,Texas,Lolita
40622,45,Texas,Lometa
40625,45,Texas,Lone Star
40628,45,Texas,Loop
40629,45,Texas,Lopeno
40631,45,Texas,Lorena
40632,45,Texas,Lorenzo
40633,45,Texas,Los Ebanos
40634,45,Texas,Los Fresnos
40635,45,Texas,Los Indios
40636,45,Texas,Lott
40638,45,Texas,Lovelady
40640,45,Texas,Lowake
40641,45,Texas,Lozano
40642,45,Texas,Lubbock
40643,45,Texas,Lueders
40644,45,Texas,Lufkin
40647,45,Texas,Lyford
40649,45,Texas,Lytle
40650,45,Texas,Mabank
40651,45,Texas,Macdona
40654,45,Texas,Malakoff
40656,45,Texas,Manchaca
40663,45,Texas,Marfa
40667,45,Texas,Marlin
40668,45,Texas,Marquez
40670,45,Texas,Mart
40673,45,Texas,Maryneal
40675,45,Texas,Masterson
40676,45,Texas,Matador
40677,45,Texas,Matagorda
40678,45,Texas,Mathis
40680,45,Texas,Mauriceville
40683,45,Texas,Maydelle
40684,45,Texas,Maypearl
40685,45,Texas,Mc Camey
40686,45,Texas,Mc Caulley
40687,45,Texas,Mc Dade
40691,45,Texas,Mc Queeney
40693,45,Texas,Mcallen
40694,45,Texas,Mcfaddin
40695,45,Texas,Mckinney
40700,45,Texas,Melissa
40705,45,Texas,Mercedes
40706,45,Texas,Mereta
40708,45,Texas,Merit
40709,45,Texas,Merkel
40710,45,Texas,Mertens
40711,45,Texas,Mertzon
40714,45,Texas,Meyersville
40716,45,Texas,Mico
40718,45,Texas,Midkiff
40722,45,Texas,Milam
40723,45,Texas,Milano
40726,45,Texas,Millersview
40727,45,Texas,Millican
40728,45,Texas,Millsap
40732,45,Texas,Mineral Wells
40733,45,Texas,Mingus
40734,45,Texas,Mirando City
40737,45,Texas,Mobeetie
40738,45,Texas,Monahans
40739,45,Texas,Mont Belvieu
40741,45,Texas,Montalba
40747,45,Texas,Morgan Mill
40753,45,Texas,Mount Calm
40754,45,Texas,Mount Enterprise
40758,45,Texas,Muenster
40759,45,Texas,Muldoon
40760,45,Texas,Muleshoe
40761,45,Texas,Mullin
40763,45,Texas,Munday
40764,45,Texas,Murchison
40766,45,Texas,Nacogdoches
40767,45,Texas,Nada
40770,45,Texas,Natalia
40772,45,Texas,Navasota
40774,45,Texas,Neches
40776,45,Texas,Needville
40781,45,Texas,New Braunfels
40782,45,Texas,New Caney
40783,45,Texas,New Deal
40784,45,Texas,New Home
40786,45,Texas,New Summerfield
40793,45,Texas,Nocona
40794,45,Texas,Nolan
40795,45,Texas,Nolanville
40797,45,Texas,Nordheim
40798,45,Texas,Normangee
40799,45,Texas,Normanna
40800,45,Texas,North Houston
40801,45,Texas,North Richland Hills
40802,45,Texas,North Zulch
40804,45,Texas,Notrees
40805,45,Texas,Novice
40806,45,Texas,Nursery
40813,45,Texas,Odem
40815,45,Texas,Odonnell
40818,45,Texas,Oklaunion
40819,45,Texas,Old Glory
40820,45,Texas,Old Ocean
40821,45,Texas,Olden
40822,45,Texas,Olmito
40824,45,Texas,Olton
40826,45,Texas,Onalaska
40828,45,Texas,Orange Grove
40829,45,Texas,Orangefield
40831,45,Texas,Ore City
40832,45,Texas,Orla
40833,45,Texas,Ottine
40834,45,Texas,Ovalo
40838,45,Texas,Paige
40840,45,Texas,Palacios
40843,45,Texas,Palo Pinto
40844,45,Texas,Paluxy
40845,45,Texas,Pampa
40847,45,Texas,Panhandle
40848,45,Texas,Panna Maria
40854,45,Texas,Pattonville
40856,45,Texas,Pearland
40857,45,Texas,Pearsall
40858,45,Texas,Peaster
40859,45,Texas,Pecan Gap
40861,45,Texas,Peggy
40863,45,Texas,Penelope
40864,45,Texas,Penitas
40866,45,Texas,Penwell
40868,45,Texas,Perrin
40869,45,Texas,Perryton
40872,45,Texas,Pettus
40873,45,Texas,Petty
40874,45,Texas,Pflugerville
40875,45,Texas,Pharr
40876,45,Texas,Pickton
40882,45,Texas,Placedo
40888,45,Texas,Pledger
40889,45,Texas,Plum
40890,45,Texas,Point
40891,45,Texas,Point Comfort
40892,45,Texas,Pointblank
40893,45,Texas,Pollok
40894,45,Texas,Ponder
40896,45,Texas,Poolville
40897,45,Texas,Port Aransas
40898,45,Texas,Port Arthur
40899,45,Texas,Port Bolivar
40900,45,Texas,Port Isabel
40901,45,Texas,Port Lavaca
40902,45,Texas,Port Mansfield
40903,45,Texas,Port Neches
40904,45,Texas,Port O Connor
40908,45,Texas,Poteet
40909,45,Texas,Poth
40910,45,Texas,Pottsboro
40914,45,Texas,Poynor
40915,45,Texas,Prairie Hill
40916,45,Texas,Prairie Lea
40918,45,Texas,Premont
40919,45,Texas,Presidio
40921,45,Texas,Priddy
40924,45,Texas,Progreso
40925,45,Texas,Prosper
40926,45,Texas,Purdon
40927,45,Texas,Purmela
40929,45,Texas,Pyote
40930,45,Texas,Quail
40931,45,Texas,Quanah
40934,45,Texas,Quinlan
40935,45,Texas,Quitaque
40937,45,Texas,Rainbow
40938,45,Texas,Ralls
40942,45,Texas,Ransom Canyon
40946,45,Texas,Raywood
40948,45,Texas,Realitos
40952,45,Texas,Redwater
40953,45,Texas,Refugio
40954,45,Texas,Reklaw
40955,45,Texas,Rhome
40958,45,Texas,Richardson
40960,45,Texas,Richland Springs
40962,45,Texas,Riesel
40964,45,Texas,Rio Frio
40965,45,Texas,Rio Grande City
40966,45,Texas,Rio Hondo
40967,45,Texas,Rio Medina
40969,45,Texas,Rising Star
40971,45,Texas,Riviera
40973,45,Texas,Roans Prairie
40974,45,Texas,Roaring Springs
40975,45,Texas,Robert Lee
40976,45,Texas,Robstown
40981,45,Texas,Rockdale
40983,45,Texas,Rocksprings
40984,45,Texas,Rockwall
40987,45,Texas,Roma
40988,45,Texas,Romayor
40990,45,Texas,Ropesville
40991,45,Texas,Rosanky
40994,45,Texas,Rosenberg
40995,45,Texas,Rosharon
40997,45,Texas,Rosser
40999,45,Texas,Rotan
41004,45,Texas,Rowlett
41005,45,Texas,Roxton
41006,45,Texas,Royse City
41007,45,Texas,Rule
41008,45,Texas,Runge
41009,45,Texas,Rusk
41011,45,Texas,Sabinal
41012,45,Texas,Sabine Pass
41013,45,Texas,Sachse
41014,45,Texas,Sacul
41015,45,Texas,Sadler
41016,45,Texas,Saint Hedwig
41017,45,Texas,Saint Jo
41019,45,Texas,Salineno
41020,45,Texas,Salt Flat
41022,45,Texas,Sam Norwood
41023,45,Texas,San Angelo
41025,45,Texas,San Augustine
41026,45,Texas,San Benito
41028,45,Texas,San Elizario
41029,45,Texas,San Felipe
41030,45,Texas,San Isidro
41033,45,Texas,San Perlita
41034,45,Texas,San Saba
41035,45,Texas,San Ygnacio
41037,45,Texas,Sandia
41040,45,Texas,Santa Anna
41041,45,Texas,Santa Elena
41045,45,Texas,Santo
41046,45,Texas,Saragosa
41048,45,Texas,Sarita
41049,45,Texas,Satin
41051,45,Texas,Schertz
41052,45,Texas,Schulenburg
41053,45,Texas,Schwertner
41056,45,Texas,Scroggins
41057,45,Texas,Scurry
41059,45,Texas,Seadrift
41060,45,Texas,Seagoville
41061,45,Texas,Seagraves
41062,45,Texas,Sealy
41064,45,Texas,Seguin
41065,45,Texas,Selman City
41068,45,Texas,Shallowater
41073,45,Texas,Sheppard Afb
41076,45,Texas,Shiner
41077,45,Texas,Shiro
41079,45,Texas,Sierra Blanca
41080,45,Texas,Silsbee
41081,45,Texas,Silver
41084,45,Texas,Simonton
41085,45,Texas,Sinton
41086,45,Texas,Skellytown
41088,45,Texas,Slaton
41090,45,Texas,Smiley
41092,45,Texas,Smyer
41093,45,Texas,Snook
41098,45,Texas,Sour Lake
41100,45,Texas,South Houston
41101,45,Texas,South Padre Island
41102,45,Texas,South Plains
41103,45,Texas,Southlake
41104,45,Texas,Southmayd
41105,45,Texas,Spade
41106,45,Texas,Spearman
41107,45,Texas,Spicewood
41108,45,Texas,Splendora
41109,45,Texas,Spring
41110,45,Texas,Spring Branch
41111,45,Texas,Springlake
41113,45,Texas,Spur
41114,45,Texas,Spurger
41120,45,Texas,Stephenville
41121,45,Texas,Sterling City
41125,45,Texas,Stowell
41128,45,Texas,Streetman
41129,45,Texas,Sublime
41130,45,Texas,Sudan
41131,45,Texas,Sugar Land
41132,45,Texas,Sullivan City
41133,45,Texas,Sulphur Bluff
41137,45,Texas,Sundown
41139,45,Texas,Sunray
41141,45,Texas,Sutherland Springs
41142,45,Texas,Sweeny
41147,45,Texas,Tahoka
41148,45,Texas,Talco
41149,45,Texas,Talpa
41150,45,Texas,Tarpley
41151,45,Texas,Tarzan
41154,45,Texas,Teague
41155,45,Texas,Tehuacana
41156,45,Texas,Telegraph
41157,45,Texas,Telephone
41158,45,Texas,Telferner
41159,45,Texas,Tell
41161,45,Texas,Tenaha
41162,45,Texas,Tennessee Colony
41164,45,Texas,Terlingua
41167,45,Texas,Texas City
41168,45,Texas,Texline
41169,45,Texas,The Colony
41170,45,Texas,Thicket
41172,45,Texas,Thompsons
41175,45,Texas,Thrall
41177,45,Texas,Throckmorton
41179,45,Texas,Timpson
41183,45,Texas,Tolar
41184,45,Texas,Tom Bean
41185,45,Texas,Tomball
41186,45,Texas,Tornillo
41187,45,Texas,Tow
41188,45,Texas,Toyah
41189,45,Texas,Toyahvale
41194,45,Texas,Troup
41196,45,Texas,Tuleta
41197,45,Texas,Tulia
41200,45,Texas,Tye
41202,45,Texas,Tynan
41203,45,Texas,Umbarger
41205,45,Texas,Utopia
41206,45,Texas,Uvalde
41208,45,Texas,Valera
41209,45,Texas,Valley Mills
41210,45,Texas,Valley Spring
41212,45,Texas,Van
41213,45,Texas,Van Alstyne
41214,45,Texas,Van Horn
41215,45,Texas,Van Vleck
41216,45,Texas,Vancourt
41218,45,Texas,Vanderpool
41219,45,Texas,Vega
41221,45,Texas,Veribest
41224,45,Texas,Vidor
41225,45,Texas,Village Mills
41226,45,Texas,Voca
41227,45,Texas,Von Ormy
41228,45,Texas,Voss
41229,45,Texas,Votaw
41232,45,Texas,Waelder
41233,45,Texas,Waka
41234,45,Texas,Walburg
41236,45,Texas,Waller
41237,45,Texas,Wallis
41238,45,Texas,Wallisville
41239,45,Texas,Walnut Springs
41240,45,Texas,Warda
41241,45,Texas,Waring
41245,45,Texas,Waskom
41247,45,Texas,Waxahachie
41251,45,Texas,Weesatche
41253,45,Texas,Weinert
41260,45,Texas,Weslaco
41265,45,Texas,Westhoff
41270,45,Texas,Wheelock
41273,45,Texas,Whiteface
41276,45,Texas,Whitewright
41277,45,Texas,Whitharral
41280,45,Texas,Whitt
41281,45,Texas,Wichita Falls
41282,45,Texas,Wickett
41283,45,Texas,Wiergate
41284,45,Texas,Wildorado
41287,45,Texas,Wills Point
41290,45,Texas,Wimberley
41292,45,Texas,Windthorst
41295,45,Texas,Wink
41296,45,Texas,Winnie
41301,45,Texas,Wolfe City
41302,45,Texas,Wolfforth
41308,45,Texas,Woodway
41309,45,Texas,Wortham
41310,45,Texas,Wrightsboro
41311,45,Texas,Wylie
41312,45,Texas,Yancey
41313,45,Texas,Yantis
41314,45,Texas,Yoakum
41316,45,Texas,Zapata
41317,45,Texas,Zavalla
41318,45,Texas,Zephyr
41324,45,South Carolina,Arcadia Lakes
41344,45,South Carolina,Briarcliffe Acres
41346,45,South Carolina,Burnettown
41354,45,South Carolina,Central Pacolet
41382,45,South Carolina,Edisto Beach
41392,45,South Carolina,Forest Acres
41403,45,South Carolina,Govan
41411,45,South Carolina,Hanahan
41426,45,South Carolina,Isle of Palms
41429,45,South Carolina,James Island
41437,45,South Carolina,Kiawah Island
41439,45,South Carolina,Kline
41457,45,South Carolina,Lowrys
41461,45,South Carolina,McBee
41462,45,South Carolina,McClellanville
41463,45,South Carolina,McColl
41464,45,South Carolina,McConnells
41465,45,South Carolina,McCormick
41470,45,South Carolina,Meggett
41497,45,South Carolina,Paxville
41510,45,South Carolina,Quinby
41532,45,South Carolina,Seabrook Island
41543,45,South Carolina,South Congaree
41548,45,South Carolina,Stuckey
41554,45,South Carolina,Surfside Beach
41558,45,South Carolina,Tega Cay
41577,45,South Carolina,West Pelzer
41585,45,South Carolina,Woodford
41592,46,Utah,Altonah
41593,46,Utah,American Fork
41594,46,Utah,Aneth
41595,46,Utah,Annabella
41596,46,Utah,Antimony
41599,46,Utah,Bear River City
41601,46,Utah,Beryl
41603,46,Utah,Bingham Canyon
41604,46,Utah,Blanding
41605,46,Utah,Bluebell
41606,46,Utah,Bluff
41609,46,Utah,Bountiful
41610,46,Utah,Brian Head
41611,46,Utah,Brigham City
41612,46,Utah,Bryce
41613,46,Utah,Cache Junction
41614,46,Utah,Cannonville
41615,46,Utah,Castle Dale
41616,46,Utah,Cedar City
41618,46,Utah,Centerfield
41628,46,Utah,Coalville
41630,46,Utah,Corinne
41633,46,Utah,Dammeron Valley
41637,46,Utah,Duchesne
41638,46,Utah,Duck Creek Village
41639,46,Utah,Dugway
41640,46,Utah,Dutch John
41641,46,Utah,Eagle Mountain
41642,46,Utah,East Carbon
41647,46,Utah,Elsinore
41650,46,Utah,Ephraim
41651,46,Utah,Escalante
41656,46,Utah,Ferron
41657,46,Utah,Fielding
41659,46,Utah,Fort Duchesne
41660,46,Utah,Fountain Green
41669,46,Utah,Green River
41672,46,Utah,Grouse Creek
41675,46,Utah,Hanksville
41678,46,Utah,Heber City
41679,46,Utah,Helper
41680,46,Utah,Henefer
41681,46,Utah,Henrieville
41682,46,Utah,Herriman
41683,46,Utah,Hildale
41684,46,Utah,Hill Afb
41687,46,Utah,Honeyville
41692,46,Utah,Hurricane
41694,46,Utah,Hyrum
41695,46,Utah,Ibapah
41696,46,Utah,Ivins
41697,46,Utah,Jensen
41700,46,Utah,Kamas
41701,46,Utah,Kanab
41702,46,Utah,Kanarraville
41703,46,Utah,Kanosh
41704,46,Utah,Kaysville
41707,46,Utah,Koosharem
41708,46,Utah,La Sal
41709,46,Utah,La Verkin
41710,46,Utah,Lake Powell
41711,46,Utah,Laketown
41712,46,Utah,Lapoint
41714,46,Utah,Leamington
41716,46,Utah,Lehi
41717,46,Utah,Levan
41720,46,Utah,Loa
41723,46,Utah,Lynndyl
41724,46,Utah,Magna
41726,46,Utah,Manti
41729,46,Utah,Marysvale
41733,46,Utah,Mexican Hat
41739,46,Utah,Moab
41741,46,Utah,Mona
41743,46,Utah,Montezuma Creek
41745,46,Utah,Monument Valley
41747,46,Utah,Moroni
41751,46,Utah,Myton
41753,46,Utah,Nephi
41757,46,Utah,North Salt Lake
41762,46,Utah,Orderville
41763,46,Utah,Orem
41764,46,Utah,Panguitch
41766,46,Utah,Paragonah
41768,46,Utah,Park Valley
41769,46,Utah,Parowan
41771,46,Utah,Peoa
41778,46,Utah,Provo
41789,46,Utah,Rush Valley
41793,46,Utah,Salt Lake City
41796,46,Utah,Santaquin
41799,46,Utah,Sevier
41800,46,Utah,Sigurd
41802,46,Utah,Snowville
41803,46,Utah,South Jordan
41804,46,Utah,Spanish Fork
41813,46,Utah,Tabiona
41815,46,Utah,Teasdale
41817,46,Utah,Tooele
41818,46,Utah,Toquerville
41819,46,Utah,Torrey
41820,46,Utah,Tremonton
41822,46,Utah,Tridell
41823,46,Utah,Tropic
41824,46,Utah,Vernal
41826,46,Utah,Veyo
41827,46,Utah,Virgin
41829,46,Utah,Wallsburg
41834,46,Utah,West Jordan
41835,46,Utah,Whiterocks
41838,46,Utah,Woods Cross
41842,46,South Dakota,Albee
41850,46,South Dakota,Artas
41877,46,South Dakota,Broadland
41882,46,South Dakota,Buffalo Chip
41972,46,South Dakota,Hetland
41975,46,South Dakota,Hillsview
41997,46,South Dakota,La Bolt
42015,46,South Dakota,McLaughlin
42039,46,South Dakota,New Witten
42069,46,South Dakota,Ravinia
42098,46,South Dakota,Summerset
42136,46,South Dakota,Wetonka
42151,47,Vermont,Adamant
42153,47,Vermont,Alburgh
42155,47,Vermont,Ascutney
42156,47,Vermont,Averill
42159,47,Vermont,Barnet
42162,47,Vermont,Beebe Plain
42163,47,Vermont,Beecher Falls
42164,47,Vermont,Bellows Falls
42166,47,Vermont,Belvidere Center
42170,47,Vermont,Bomoseen
42174,47,Vermont,Brattleboro
42176,47,Vermont,Bridgewater Corners
42177,47,Vermont,Bridport
42185,47,Vermont,Cambridgeport
42188,47,Vermont,Cavendish
42189,47,Vermont,Center Rutland
42193,47,Vermont,Chester Depot
42194,47,Vermont,Chittenden
42199,47,Vermont,Craftsbury
42200,47,Vermont,Craftsbury Common
42201,47,Vermont,Cuttingsville
42202,47,Vermont,Danby
42205,47,Vermont,Derby Line
42207,47,Vermont,East Arlington
42208,47,Vermont,East Barre
42209,47,Vermont,East Berkshire
42210,47,Vermont,East Burke
42211,47,Vermont,East Calais
42212,47,Vermont,East Charleston
42213,47,Vermont,East Corinth
42214,47,Vermont,East Dorset
42215,47,Vermont,East Dover
42216,47,Vermont,East Fairfield
42217,47,Vermont,East Hardwick
42219,47,Vermont,East Middlebury
42220,47,Vermont,East Montpelier
42221,47,Vermont,East Poultney
42223,47,Vermont,East Ryegate
42224,47,Vermont,East Saint Johnsbury
42225,47,Vermont,East Thetford
42226,47,Vermont,East Wallingford
42228,47,Vermont,Eden Mills
42229,47,Vermont,Enosburg Falls
42231,47,Vermont,Essex Junction
42235,47,Vermont,Fairlee
42236,47,Vermont,Ferrisburgh
42238,47,Vermont,Forest Dale
42240,47,Vermont,Gaysville
42242,47,Vermont,Glover
42249,47,Vermont,Greensboro Bend
42251,47,Vermont,Guildhall
42256,47,Vermont,Hartland Four Corners
42257,47,Vermont,Highgate Center
42258,47,Vermont,Highgate Springs
42259,47,Vermont,Hinesburg
42262,47,Vermont,Hydeville
42263,47,Vermont,Irasburg
42264,47,Vermont,Island Pond
42265,47,Vermont,Isle La Motte
42272,47,Vermont,Killington
42273,47,Vermont,Lake Elmore
42276,47,Vermont,Lower Waterford
42280,47,Vermont,Lyndon Center
42283,47,Vermont,Manchester Center
42286,47,Vermont,Mc Indoe Falls
42288,47,Vermont,Middletown Springs
42292,47,Vermont,Montgomery Center
42294,47,Vermont,Moretown
42303,47,Vermont,Newport Center
42304,47,Vermont,North Bennington
42305,47,Vermont,North Clarendon
42306,47,Vermont,North Concord
42307,47,Vermont,North Ferrisburgh
42308,47,Vermont,North Hartland
42309,47,Vermont,North Hero
42310,47,Vermont,North Hyde Park
42311,47,Vermont,North Montpelier
42312,47,Vermont,North Pomfret
42313,47,Vermont,North Pownal
42315,47,Vermont,North Thetford
42316,47,Vermont,North Troy
42318,47,Vermont,Northfield Falls
42323,47,Vermont,Passumpsic
42324,47,Vermont,Pawlet
42325,47,Vermont,Peacham
42332,47,Vermont,Post Mills
42333,47,Vermont,Poultney
42336,47,Vermont,Proctorsville
42338,47,Vermont,Quechee
42340,47,Vermont,Randolph Center
42342,47,Vermont,Readsboro
42345,47,Vermont,Ripton
42351,47,Vermont,Saint Albans Bay
42352,47,Vermont,Saint Johnsbury
42353,47,Vermont,Saint Johnsbury Center
42355,47,Vermont,Saxtons River
42356,47,Vermont,Shaftsbury
42359,47,Vermont,Shelburne
42361,47,Vermont,Sheldon Springs
42364,47,Vermont,South Burlington
42365,47,Vermont,South Hero
42366,47,Vermont,South Londonderry
42367,47,Vermont,South Newfane
42368,47,Vermont,South Pomfret
42369,47,Vermont,South Royalton
42370,47,Vermont,South Ryegate
42371,47,Vermont,South Strafford
42375,47,Vermont,Starksboro
42377,47,Vermont,Stowe
42381,47,Vermont,Taftsville
42382,47,Vermont,Thetford
42383,47,Vermont,Thetford Center
42385,47,Vermont,Townshend
42387,47,Vermont,Tunbridge
42388,47,Vermont,Underhill
42389,47,Vermont,Underhill Center
42392,47,Vermont,Vershire
42393,47,Vermont,Waitsfield
42395,47,Vermont,Wardsboro
42399,47,Vermont,Waterbury Center
42401,47,Vermont,Websterville
42403,47,Vermont,Wells River
42404,47,Vermont,West Burke
42405,47,Vermont,West Charleston
42406,47,Vermont,West Danville
42407,47,Vermont,West Dover
42408,47,Vermont,West Dummerston
42409,47,Vermont,West Fairlee
42410,47,Vermont,West Glover
42411,47,Vermont,West Halifax
42414,47,Vermont,West Pawlet
42415,47,Vermont,West Rupert
42416,47,Vermont,West Rutland
42417,47,Vermont,West Topsham
42418,47,Vermont,West Townshend
42419,47,Vermont,West Wardsboro
42423,47,Vermont,Westminster Station
42425,47,Vermont,White River Junction
42427,47,Vermont,Whitingham
42434,47,Vermont,Winooski
42444,47,Tennessee,Algood
42455,47,Tennessee,Baneberry
42461,47,Tennessee,Belle Meade
42464,47,Tennessee,Berry Hill
42505,47,Tennessee,Coopertown
42532,47,Tennessee,East Ridge
42560,47,Tennessee,Gilt Edge
42608,47,Tennessee,Lakesite
42625,47,Tennessee,McEwen
42627,47,Tennessee,McLemoresville
42678,47,Tennessee,Orme
42689,47,Tennessee,Piperton
42690,47,Tennessee,Pittman Center
42695,47,Tennessee,Powells Crossroads
42702,47,Tennessee,Ridgeside
42731,47,Tennessee,South Carthage
42748,47,Tennessee,Three Way
42758,47,Tennessee,Tusculum
42784,48,Virginia,Accomac
42785,48,Virginia,Achilles
42788,48,Virginia,Aldie
42790,48,Virginia,Altavista
42792,48,Virginia,Amelia Court House
42794,48,Virginia,Amissville
42796,48,Virginia,Amonate
42799,48,Virginia,Appalachia
42800,48,Virginia,Appomattox
42803,48,Virginia,Ark
42805,48,Virginia,Aroda
42807,48,Virginia,Arvonia
42810,48,Virginia,Assawoman
42813,48,Virginia,Augusta Springs
42815,48,Virginia,Axton
42816,48,Virginia,Aylett
42817,48,Virginia,Bacova
42818,48,Virginia,Banco
42819,48,Virginia,Bandy
42820,48,Virginia,Barboursville
42821,48,Virginia,Barhamsville
42822,48,Virginia,Barren Springs
42823,48,Virginia,Baskerville
42825,48,Virginia,Bastian
42826,48,Virginia,Basye
42828,48,Virginia,Battery Park
42829,48,Virginia,Bealeton
42834,48,Virginia,Belle Haven
42835,48,Virginia,Belspring
42836,48,Virginia,Ben Hur
42838,48,Virginia,Bent Mountain
42840,48,Virginia,Bergton
42842,48,Virginia,Big Island
42844,48,Virginia,Big Stone Gap
42845,48,Virginia,Birchleaf
42846,48,Virginia,Birdsnest
42851,48,Virginia,Blairs
42853,48,Virginia,Bloxom
42856,48,Virginia,Bluefield
42857,48,Virginia,Bluemont
42858,48,Virginia,Bohannon
42859,48,Virginia,Boissevain
42860,48,Virginia,Boones Mill
42864,48,Virginia,Boydton
42865,48,Virginia,Boykins
42866,48,Virginia,Bracey
42868,48,Virginia,Brandy Station
42869,48,Virginia,Breaks
42870,48,Virginia,Bremo Bluff
42875,48,Virginia,Broad Run
42876,48,Virginia,Broadford
42878,48,Virginia,Brodnax
42879,48,Virginia,Brooke
42880,48,Virginia,Brookneal
42882,48,Virginia,Brucetown
42883,48,Virginia,Bruington
42887,48,Virginia,Buffalo Junction
42888,48,Virginia,Bumpass
42891,48,Virginia,Burkes Garden
42893,48,Virginia,Burr Hill
42894,48,Virginia,Callands
42898,48,Virginia,Cana
42899,48,Virginia,Cape Charles
42900,48,Virginia,Capeville
42902,48,Virginia,Cardinal
42903,48,Virginia,Caret
42908,48,Virginia,Casanova
42913,48,Virginia,Catharpin
42914,48,Virginia,Catlett
42916,48,Virginia,Center Cross
42920,48,Virginia,Chantilly
42922,48,Virginia,Charlotte Court House
42924,48,Virginia,Chase City
42926,48,Virginia,Check
42927,48,Virginia,Cheriton
42930,48,Virginia,Chester Gap
42932,48,Virginia,Chilhowie
42933,48,Virginia,Chincoteague Island
42934,48,Virginia,Christchurch
42936,48,Virginia,Church Road
42937,48,Virginia,Church View
42941,48,Virginia,Claudville
42942,48,Virginia,Clear Brook
42946,48,Virginia,Clifton Forge
42947,48,Virginia,Clinchco
42948,48,Virginia,Clintwood
42951,48,Virginia,Cluster Springs
42952,48,Virginia,Cobbs Creek
42953,48,Virginia,Coeburn
42954,48,Virginia,Coleman Falls
42955,48,Virginia,Coles Point
42957,48,Virginia,Colonial Beach
42958,48,Virginia,Colonial Heights
42961,48,Virginia,Copper Hill
42964,48,Virginia,Covesville
42966,48,Virginia,Craddockville
42967,48,Virginia,Craigsville
42968,48,Virginia,Crewe
42969,48,Virginia,Criders
42970,48,Virginia,Crimora
42972,48,Virginia,Critz
42974,48,Virginia,Cross Junction
42975,48,Virginia,Crozet
42976,48,Virginia,Crozier
42977,48,Virginia,Crystal Hill
42979,48,Virginia,Culpeper
42987,48,Virginia,Davis Wharf
42990,48,Virginia,Delaplane
42991,48,Virginia,Deltaville
42992,48,Virginia,Dendron
42994,48,Virginia,Diggs
42995,48,Virginia,Dillwyn
42996,48,Virginia,Dinwiddie
42997,48,Virginia,Disputanta
42998,48,Virginia,Doe Hill
42999,48,Virginia,Dogue
43000,48,Virginia,Dolphin
43002,48,Virginia,Doswell
43003,48,Virginia,Drakes Branch
43005,48,Virginia,Drewryville
43006,48,Virginia,Dry Fork
43009,48,Virginia,Duffield
43010,48,Virginia,Dugspur
43011,48,Virginia,Dulles
43012,48,Virginia,Dumfries
43014,48,Virginia,Dungannon
43015,48,Virginia,Dunn Loring
43016,48,Virginia,Dunnsville
43018,48,Virginia,Dyke
43020,48,Virginia,Earlysville
43021,48,Virginia,East Stone Gap
43022,48,Virginia,Eastville
43023,48,Virginia,Ebony
43026,48,Virginia,Eggleston
43030,48,Virginia,Elkwood
43034,48,Virginia,Esmont
43035,48,Virginia,Etlan
43037,48,Virginia,Evington
43039,48,Virginia,Exmore
43040,48,Virginia,Faber
43042,48,Virginia,Fairfax Station
43044,48,Virginia,Falls Church
43045,48,Virginia,Falls Mills
43046,48,Virginia,Fancy Gap
43049,48,Virginia,Ferrum
43050,48,Virginia,Fieldale
43052,48,Virginia,Fishers Hill
43053,48,Virginia,Fishersville
43058,48,Virginia,Fork Union
43059,48,Virginia,Fort Belvoir
43060,48,Virginia,Fort Blackmore
43062,48,Virginia,Fort Eustis
43065,48,Virginia,Fort Monroe
43071,48,Virginia,Free Union
43073,48,Virginia,Fries
43074,48,Virginia,Front Royal
43075,48,Virginia,Ft Myer
43076,48,Virginia,Fulks Run
43078,48,Virginia,Galax
43079,48,Virginia,Garrisonville
43080,48,Virginia,Gasburg
43081,48,Virginia,Gate City
43082,48,Virginia,Glade Hill
43083,48,Virginia,Glade Spring
43085,48,Virginia,Gladys
43088,48,Virginia,Glen Lyn
43089,48,Virginia,Glen Wilton
43091,48,Virginia,Gloucester Point
43092,48,Virginia,Goldvein
43093,48,Virginia,Goochland
43094,48,Virginia,Goode
43099,48,Virginia,Graves Mill
43101,48,Virginia,Green Bay
43102,48,Virginia,Greenbackville
43108,48,Virginia,Grimstead
43109,48,Virginia,Grottoes
43110,48,Virginia,Grundy
43111,48,Virginia,Gum Spring
43112,48,Virginia,Gwynn
43113,48,Virginia,Hacksneck
43114,48,Virginia,Hadensville
43117,48,Virginia,Hallieford
43118,48,Virginia,Hallwood
43120,48,Virginia,Hampden Sydney
43123,48,Virginia,Harborton
43127,48,Virginia,Hartfield
43128,48,Virginia,Hartwood
43130,48,Virginia,Haymarket
43132,48,Virginia,Haysi
